track_id,reason,genre,subgenres
070164,file not found,Experimental,"['Avant-Garde', 'Experimental']"
070165,file not found,Experimental,"['Avant-Garde', 'Experimental']"
070166,file not found,Experimental,"['Avant-Garde', 'Experimental']"
070167,file not found,Experimental,"['Avant-Garde', 'Experimental']"
070168,file not found,Experimental,"['Avant-Garde', 'Experimental']"
070169,file not found,Experimental,"['Avant-Garde', 'Experimental']"
070170,file not found,Experimental,"['Avant-Garde', 'Experimental']"
070171,file not found,Experimental,"['Avant-Garde', 'Experimental']"
070172,file not found,Experimental,"['Avant-Garde', 'Experimental']"
070173,file not found,Experimental,"['Avant-Garde', 'Experimental']"
070190,file not found,Rock,"['Psych-Rock', 'Rock', 'Garage']"
070191,file not found,Rock,"['Psych-Rock', 'Rock', 'Garage']"
070192,file not found,Rock,"['Psych-Rock', 'Rock', 'Garage']"
070193,file not found,Rock,"['Psych-Rock', 'Rock', 'Garage']"
070194,file not found,Rock,"['Psych-Rock', 'Rock', 'Garage']"
070195,file not found,Rock,"['Psych-Rock', 'Rock', 'Garage']"
070196,file not found,Rock,"['Psych-Rock', 'Rock', 'Garage']"
070197,file not found,Rock,"['Psych-Rock', 'Rock', 'Garage']"
070198,file not found,Rock,"['Psych-Rock', 'Rock', 'Garage']"
070199,file not found,Rock,"['Psych-Rock', 'Rock', 'Garage']"
070200,file not found,Rock,"['Punk', 'Psych-Rock', 'Rock', 'Garage']"
070201,file not found,Rock,"['Punk', 'Psych-Rock', 'Rock', 'Garage']"
070202,file not found,Rock,"['Punk', 'Psych-Rock', 'Rock', 'Garage']"
070204,file not found,Rock,"['Punk', 'Psych-Rock', 'Rock', 'Garage']"
070205,file not found,Rock,"['Punk', 'Psych-Rock', 'Rock', 'Garage']"
070231,file not found,Folk,"['Psych-Folk', 'Folk']"
070237,file not found,Folk,"['Psych-Folk', 'Folk']"
070238,file not found,Electronic,['Electronic']
070239,file not found,Electronic,['Electronic']
070240,file not found,Electronic,['Electronic']
070241,file not found,Electronic,['Electronic']
070242,file not found,Electronic,['Electronic']
070243,file not found,Electronic,['Electronic']
070244,file not found,Electronic,['Electronic']
070245,file not found,Rock,"['Punk', 'Rock', 'Garage']"
070246,file not found,Rock,"['Punk', 'Rock', 'Garage']"
070247,file not found,Rock,"['Punk', 'Rock', 'Garage']"
070248,file not found,Rock,"['Punk', 'Rock', 'Garage']"
070249,file not found,Rock,"['Punk', 'Rock', 'Garage']"
070250,file not found,Rock,"['Punk', 'Rock', 'Garage']"
070251,file not found,Rock,"['Punk', 'Rock', 'Garage']"
070267,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
070268,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
070269,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
070270,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
070271,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
070272,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
070273,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
070274,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
070275,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
070276,file not found,Experimental,"['Improv', 'Experimental']"
070277,file not found,Experimental,"['Improv', 'Experimental']"
070278,file not found,Experimental,"['Improv', 'Experimental']"
070280,file not found,Experimental,"['Improv', 'Experimental']"
070282,file not found,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
070283,file not found,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
070285,file not found,Classical,"['Composed Music', 'Classical']"
070364,file not found,Electronic,"['Breakcore - Hard', 'Techno', 'Electronic']"
070392,file not found,Rock,"['Punk', 'Rock']"
070393,file not found,Rock,"['Punk', 'Rock']"
070394,file not found,Rock,"['Punk', 'Rock']"
070395,file not found,Rock,"['Punk', 'Rock']"
070396,file not found,Rock,"['Punk', 'Rock']"
070397,file not found,Rock,"['Punk', 'Rock']"
070398,file not found,Rock,"['Punk', 'Rock']"
070399,file not found,Rock,"['Punk', 'Rock']"
070400,file not found,Rock,"['Punk', 'Rock']"
070401,file not found,Rock,"['Punk', 'Rock']"
070405,file not found,Rock,"['Punk', 'Indie-Rock', 'Rock']"
070406,file not found,Rock,"['Punk', 'Indie-Rock', 'Rock']"
070407,file not found,Rock,"['Indie-Rock', 'Rock']"
070412,file not found,Rock,"['Indie-Rock', 'Rock']"
070417,file not found,Classical,"['Composed Music', 'Classical']"
070418,file not found,Classical,"['Composed Music', 'Classical']"
070419,file not found,Classical,"['Composed Music', 'Classical']"
070434,file not found,Rock,"['Punk', 'Psych-Rock', 'Rock', 'Garage']"
070435,file not found,Rock,"['Punk', 'Psych-Rock', 'Rock', 'Garage']"
070436,file not found,Rock,"['Punk', 'Psych-Rock', 'Rock', 'Garage']"
070437,file not found,Rock,"['Punk', 'Psych-Rock', 'Rock', 'Garage']"
070438,file not found,Rock,"['Punk', 'Psych-Rock', 'Rock', 'Garage']"
070439,file not found,Rock,"['Punk', 'Psych-Rock', 'Rock', 'Garage']"
070440,file not found,Rock,"['Punk', 'Psych-Rock', 'Rock', 'Garage']"
070441,file not found,Classical,"['Chamber Music', 'Classical']"
070442,file not found,Classical,"['Chamber Music', 'Classical']"
070443,file not found,Classical,"['Chamber Music', 'Classical']"
070444,file not found,Classical,"['Chamber Music', 'Classical']"
070445,file not found,Classical,"['Chamber Music', 'Classical']"
070446,file not found,Classical,"['Chamber Music', 'Classical']"
070447,file not found,Classical,"['Chamber Music', 'Classical']"
070448,file not found,Classical,"['Chamber Music', 'Classical']"
070449,file not found,Classical,"['Chamber Music', 'Classical']"
070450,file not found,Classical,"['Chamber Music', 'Classical']"
070451,file not found,Classical,"['Chamber Music', 'Classical']"
070452,file not found,Classical,"['Chamber Music', 'Classical']"
070454,file not found,Classical,"['Chamber Music', 'Classical']"
070455,file not found,Classical,"['Chamber Music', 'Classical']"
070456,file not found,Classical,"['Chamber Music', 'Classical']"
070457,file not found,Classical,"['Chamber Music', 'Classical']"
070458,file not found,Classical,"['Chamber Music', 'Classical']"
070459,file not found,Classical,"['Chamber Music', 'Classical']"
070460,file not found,Classical,"['Chamber Music', 'Classical']"
070461,file not found,Classical,"['Chamber Music', 'Classical']"
070462,file not found,Classical,"['Chamber Music', 'Classical']"
070463,file not found,Classical,"['Chamber Music', 'Classical']"
070464,file not found,Classical,"['Chamber Music', 'Classical']"
070465,file not found,Classical,"['Chamber Music', 'Classical']"
070466,file not found,Classical,"['Chamber Music', 'Classical']"
070467,file not found,Classical,"['Chamber Music', 'Classical']"
070468,file not found,Classical,"['Chamber Music', 'Classical']"
070469,file not found,Classical,"['Chamber Music', 'Classical']"
070470,file not found,Classical,"['Chamber Music', 'Classical']"
070471,file not found,Classical,"['Chamber Music', 'Classical']"
070472,file not found,Classical,"['Chamber Music', 'Classical']"
070474,file not found,Experimental,"['Experimental', 'Field Recordings', 'Minimalism']"
070485,file not found,Experimental,"['Sound Art', 'Experimental']"
070491,file not found,Experimental,"['Noise', 'Improv', 'Experimental']"
070509,file not found,Electronic,['Electronic']
070510,file not found,Electronic,['Electronic']
070511,file not found,Electronic,['Electronic']
070512,file not found,Electronic,['Electronic']
070513,file not found,Electronic,['Electronic']
070514,file not found,Experimental,"['Electroacoustic', 'Improv', 'Experimental']"
070515,file not found,Experimental,"['Electroacoustic', 'Improv', 'Experimental']"
070516,file not found,Experimental,"['Electroacoustic', 'Improv', 'Experimental']"
070517,file not found,Experimental,"['Electroacoustic', 'Improv', 'Experimental']"
070656,file not found,Hip-Hop,['Hip-Hop']
070658,file not found,Hip-Hop,['Hip-Hop']
070659,file not found,Hip-Hop,['Hip-Hop']
070687,file not found,Rock,"['Punk', 'Loud-Rock', 'Rock', 'Noise-Rock']"
070688,file not found,Rock,"['Punk', 'Loud-Rock', 'Rock', 'Noise-Rock']"
070689,file not found,Rock,"['Punk', 'Loud-Rock', 'Rock', 'Noise-Rock']"
070690,file not found,Rock,"['Punk', 'Loud-Rock', 'Rock', 'Noise-Rock']"
070691,file not found,Rock,"['Punk', 'Loud-Rock', 'Rock', 'Noise-Rock']"
070692,file not found,Rock,"['Punk', 'Loud-Rock', 'Rock', 'Noise-Rock']"
070693,file not found,Rock,"['Punk', 'Loud-Rock', 'Rock', 'Noise-Rock']"
070694,file not found,Rock,"['Punk', 'Loud-Rock', 'Rock', 'Noise-Rock']"
070695,file not found,Rock,"['Punk', 'Loud-Rock', 'Rock', 'Noise-Rock']"
070696,file not found,Rock,"['Punk', 'Loud-Rock', 'Rock', 'Noise-Rock']"
070757,file not found,Rock,"['Punk', 'Rock']"
070769,file not found,Hip-Hop,"['Hip-Hop', 'Breakbeat']"
070771,file not found,Hip-Hop,"['Hip-Hop', 'Breakbeat']"
070809,file not found,Rock,"['Metal', 'Rock', 'Grindcore']"
070810,file not found,Rock,"['Metal', 'Rock', 'Grindcore']"
070811,file not found,Rock,"['Metal', 'Rock', 'Grindcore']"
070812,file not found,Rock,"['Metal', 'Rock', 'Grindcore']"
070814,file not found,Rock,['Rock']
070815,file not found,Rock,['Rock']
070816,file not found,Rock,['Rock']
070817,file not found,Rock,['Rock']
070818,file not found,Rock,['Rock']
070819,file not found,Rock,['Rock']
070820,file not found,Rock,['Rock']
070821,file not found,Rock,['Rock']
070822,file not found,Rock,['Rock']
070823,file not found,Rock,['Rock']
070824,file not found,Rock,['Rock']
070847,file not found,Experimental,"['Avant-Garde', 'Experimental']"
070852,file not found,Experimental,"['Improv', 'Experimental']"
070874,file not found,Pop,"['Pop', 'Experimental Pop']"
070876,file not found,Pop,"['Pop', 'Experimental Pop']"
070877,file not found,Pop,"['Pop', 'Experimental Pop']"
070882,file not found,Rock,"['Punk', 'Rock', 'Garage']"
070883,file not found,Rock,"['Punk', 'Rock', 'Garage']"
070884,file not found,Rock,"['Punk', 'Rock', 'Garage']"
070885,file not found,Rock,"['Punk', 'Rock', 'Garage']"
070886,file not found,Rock,"['Punk', 'Rock', 'Garage']"
070887,file not found,Rock,"['Punk', 'Rock', 'Garage']"
070888,file not found,Rock,"['Punk', 'Rock', 'Garage']"
070889,file not found,Rock,"['Punk', 'Rock', 'Garage']"
070913,file not found,Hip-Hop,['Hip-Hop']
070914,file not found,Hip-Hop,['Hip-Hop']
070933,file not found,Classical,"['Contemporary Classical', 'Classical']"
070934,file not found,Classical,"['Contemporary Classical', 'Classical']"
070935,file not found,Classical,"['Contemporary Classical', 'Classical']"
070936,file not found,Classical,"['Contemporary Classical', 'Classical']"
070937,file not found,Classical,"['Contemporary Classical', 'Classical']"
070938,file not found,Classical,"['Contemporary Classical', 'Classical']"
070939,file not found,Classical,"['Contemporary Classical', 'Classical']"
070940,file not found,Classical,"['Contemporary Classical', 'Classical']"
070941,file not found,Classical,"['Contemporary Classical', 'Classical']"
070942,file not found,Classical,"['Contemporary Classical', 'Classical']"
070943,file not found,Classical,"['Contemporary Classical', 'Classical']"
070944,file not found,Classical,"['Contemporary Classical', 'Classical']"
070947,file not found,Electronic,"['Electronic', 'Downtempo']"
070948,file not found,Electronic,"['Electronic', 'Downtempo']"
070949,file not found,Electronic,"['Electronic', 'Downtempo']"
070950,file not found,Electronic,"['Electronic', 'Downtempo']"
070951,file not found,Electronic,"['Electronic', 'Downtempo']"
070952,file not found,Electronic,"['Electronic', 'Downtempo']"
070953,file not found,Electronic,"['Electronic', 'Downtempo']"
070954,file not found,Electronic,"['Electronic', 'Downtempo']"
070955,file not found,Electronic,"['Electronic', 'Downtempo']"
070956,file not found,Electronic,"['Electronic', 'Downtempo']"
070957,file not found,Electronic,"['Electronic', 'Downtempo']"
070958,file not found,Electronic,"['Electronic', 'Downtempo']"
070959,file not found,Electronic,"['Electronic', 'Downtempo']"
070960,file not found,Electronic,"['Electronic', 'Downtempo']"
070961,file not found,Electronic,"['Electronic', 'Downtempo']"
070962,file not found,Electronic,"['Electronic', 'Downtempo']"
070963,file not found,Electronic,"['Electronic', 'Downtempo']"
070964,file not found,Electronic,"['Electronic', 'Downtempo']"
070965,file not found,Electronic,"['Electronic', 'Downtempo']"
070966,file not found,Electronic,"['Electronic', 'Downtempo']"
070967,file not found,Electronic,"['Electronic', 'Downtempo']"
070968,file not found,Electronic,"['Electronic', 'Downtempo']"
070969,file not found,Electronic,"['Electronic', 'Downtempo']"
071063,file not found,Rock,"['Punk', 'Rock']"
071064,file not found,Rock,"['Punk', 'Rock']"
071065,file not found,Rock,"['Punk', 'Rock']"
071066,file not found,Rock,"['Punk', 'Rock']"
071067,file not found,Rock,"['Punk', 'Rock']"
071068,file not found,Rock,"['Punk', 'Rock']"
071069,file not found,Rock,"['Punk', 'Rock']"
071070,file not found,Rock,"['Punk', 'Rock']"
071071,file not found,Rock,"['Punk', 'Rock']"
071072,file not found,Rock,"['Punk', 'Rock']"
071073,file not found,Rock,"['Punk', 'Rock']"
071074,file not found,Rock,"['Punk', 'Rock']"
071077,file not found,Rock,['Rock']
071078,file not found,Rock,['Rock']
071079,file not found,Rock,['Rock']
071080,file not found,Rock,['Rock']
071081,file not found,Rock,['Rock']
071082,file not found,Rock,['Rock']
071083,file not found,Rock,['Rock']
071084,file not found,Rock,['Rock']
071085,file not found,Rock,['Rock']
071086,file not found,Rock,['Rock']
071087,file not found,Electronic,"['Glitch', 'IDM', 'Electronic']"
071088,file not found,Electronic,"['Glitch', 'IDM', 'Electronic']"
071089,file not found,Electronic,"['Glitch', 'IDM', 'Electronic']"
071090,file not found,Electronic,"['Glitch', 'IDM', 'Electronic']"
071091,file not found,Electronic,"['Glitch', 'IDM', 'Electronic']"
071092,file not found,Electronic,"['Glitch', 'IDM', 'Electronic']"
071093,file not found,Electronic,"['Glitch', 'IDM', 'Electronic']"
071094,file not found,Electronic,"['Glitch', 'IDM', 'Electronic']"
071095,file not found,Electronic,"['Glitch', 'IDM', 'Electronic']"
071097,file not found,Electronic,"['Glitch', 'IDM', 'Electronic']"
071098,file not found,Electronic,"['IDM', 'Electronic']"
071099,file not found,Electronic,"['IDM', 'Electronic']"
071100,file not found,Electronic,"['IDM', 'Electronic']"
071101,file not found,Electronic,"['IDM', 'Electronic']"
071102,file not found,Electronic,"['IDM', 'Electronic']"
071103,file not found,Electronic,"['IDM', 'Electronic']"
071104,file not found,Electronic,['Electronic']
071105,file not found,Electronic,['Electronic']
071106,file not found,Electronic,['Electronic']
071107,file not found,Electronic,['Electronic']
071108,file not found,Electronic,['Electronic']
071109,file not found,Electronic,['Electronic']
071110,file not found,Electronic,['Electronic']
071111,file not found,Electronic,['Electronic']
071112,file not found,Electronic,['Electronic']
071113,file not found,Electronic,['Electronic']
071132,file not found,Jazz,['Jazz']
071150,file not found,Hip-Hop,['Hip-Hop']
071151,file not found,Hip-Hop,['Hip-Hop']
071152,file not found,Hip-Hop,['Hip-Hop']
071153,file not found,Hip-Hop,['Hip-Hop']
071154,file not found,Hip-Hop,['Hip-Hop']
071155,file not found,Hip-Hop,['Hip-Hop']
071156,file not found,Hip-Hop,['Hip-Hop']
071159,file not found,Hip-Hop,['Hip-Hop']
071160,file not found,Hip-Hop,['Hip-Hop']
071161,file not found,Hip-Hop,['Hip-Hop']
071162,file not found,Electronic,['Electronic']
071163,file not found,Electronic,['Electronic']
071164,file not found,Electronic,['Electronic']
071165,file not found,Electronic,['Electronic']
071166,file not found,Electronic,['Electronic']
071167,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock', 'Garage']"
071170,file not found,Experimental,['Experimental']
071176,file not found,Rock,"['Progressive', 'Rock']"
071196,file not found,Electronic,['Electronic']
071197,file not found,Electronic,['Electronic']
071198,file not found,Electronic,['Electronic']
071199,file not found,Electronic,['Electronic']
071200,file not found,Electronic,['Electronic']
071201,file not found,Electronic,['Electronic']
071202,file not found,Electronic,['Electronic']
071203,file not found,Electronic,['Electronic']
071215,file not found,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
071217,file not found,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
071218,file not found,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
071219,file not found,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
071220,file not found,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
071221,file not found,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
071222,file not found,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
071223,file not found,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
071224,file not found,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
071226,file not found,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
071227,file not found,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
071229,file not found,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
071256,file not found,Rock,"['Punk', 'Rock']"
071257,file not found,Rock,"['Punk', 'Rock']"
071258,file not found,Rock,"['Punk', 'Rock']"
071259,file not found,Rock,"['Punk', 'Rock']"
