track_id,genre_top,subgenres
70959,Electronic,"['Electronic', 'Downtempo']"
70960,Electronic,"['Electronic', 'Downtempo']"
70961,Electronic,"['Electronic', 'Downtempo']"
70962,Electronic,"['Electronic', 'Downtempo']"
70963,Electronic,"['Electronic', 'Downtempo']"
70964,Electronic,"['Electronic', 'Downtempo']"
70965,Electronic,"['Electronic', 'Downtempo']"
70966,Electronic,"['Electronic', 'Downtempo']"
70967,Electronic,"['Electronic', 'Downtempo']"
70968,Electronic,"['Electronic', 'Downtempo']"
70969,Electronic,"['Electronic', 'Downtempo']"
71063,Rock,"['Punk', 'Rock']"
71064,Rock,"['Punk', 'Rock']"
71065,Rock,"['Punk', 'Rock']"
71066,Rock,"['Punk', 'Rock']"
71067,Rock,"['Punk', 'Rock']"
71068,Rock,"['Punk', 'Rock']"
71069,Rock,"['Punk', 'Rock']"
71070,Rock,"['Punk', 'Rock']"
71071,Rock,"['Punk', 'Rock']"
71072,Rock,"['Punk', 'Rock']"
71073,Rock,"['Punk', 'Rock']"
71074,Rock,"['Punk', 'Rock']"
71077,Rock,['Rock']
71078,Rock,['Rock']
71079,Rock,['Rock']
71080,Rock,['Rock']
71081,Rock,['Rock']
71082,Rock,['Rock']
71083,Rock,['Rock']
71084,Rock,['Rock']
71085,Rock,['Rock']
71086,Rock,['Rock']
71087,Electronic,"['Glitch', 'IDM', 'Electronic']"
71088,Electronic,"['Glitch', 'IDM', 'Electronic']"
71089,Electronic,"['Glitch', 'IDM', 'Electronic']"
71090,Electronic,"['Glitch', 'IDM', 'Electronic']"
71091,Electronic,"['Glitch', 'IDM', 'Electronic']"
71092,Electronic,"['Glitch', 'IDM', 'Electronic']"
71093,Electronic,"['Glitch', 'IDM', 'Electronic']"
71094,Electronic,"['Glitch', 'IDM', 'Electronic']"
71095,Electronic,"['Glitch', 'IDM', 'Electronic']"
71096,Electronic,"['Glitch', 'IDM', 'Electronic']"
71097,Electronic,"['Glitch', 'IDM', 'Electronic']"
71098,Electronic,"['IDM', 'Electronic']"
71099,Electronic,"['IDM', 'Electronic']"
71100,Electronic,"['IDM', 'Electronic']"
71101,Electronic,"['IDM', 'Electronic']"
71102,Electronic,"['IDM', 'Electronic']"
71103,Electronic,"['IDM', 'Electronic']"
71104,Electronic,['Electronic']
71105,Electronic,['Electronic']
71106,Electronic,['Electronic']
71107,Electronic,['Electronic']
71108,Electronic,['Electronic']
71109,Electronic,['Electronic']
71110,Electronic,['Electronic']
71111,Electronic,['Electronic']
71112,Electronic,['Electronic']
71113,Electronic,['Electronic']
71132,Jazz,['Jazz']
71133,Folk,"['Psych-Folk', 'Folk']"
71150,Hip-Hop,['Hip-Hop']
71151,Hip-Hop,['Hip-Hop']
71152,Hip-Hop,['Hip-Hop']
71153,Hip-Hop,['Hip-Hop']
71154,Hip-Hop,['Hip-Hop']
71155,Hip-Hop,['Hip-Hop']
71156,Hip-Hop,['Hip-Hop']
71157,Hip-Hop,['Hip-Hop']
71158,Hip-Hop,['Hip-Hop']
71159,Hip-Hop,['Hip-Hop']
71160,Hip-Hop,['Hip-Hop']
71161,Hip-Hop,['Hip-Hop']
71162,Electronic,['Electronic']
71163,Electronic,['Electronic']
71164,Electronic,['Electronic']
71165,Electronic,['Electronic']
71166,Electronic,['Electronic']
71167,Rock,"['Punk', 'Lo-Fi', 'Rock', 'Garage']"
71170,Experimental,['Experimental']
71172,Hip-Hop,"['Hip-Hop Beats', 'Hip-Hop']"
71173,Hip-Hop,"['Hip-Hop Beats', 'Hip-Hop']"
71174,Hip-Hop,"['Hip-Hop Beats', 'Hip-Hop']"
71175,Hip-Hop,"['Hip-Hop Beats', 'Hip-Hop']"
71176,Rock,"['Progressive', 'Rock']"
71196,Electronic,['Electronic']
71197,Electronic,['Electronic']
71198,Electronic,['Electronic']
71199,Electronic,['Electronic']
71200,Electronic,['Electronic']
71201,Electronic,['Electronic']
71202,Electronic,['Electronic']
71203,Electronic,['Electronic']
71215,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71216,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71217,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71218,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71219,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71220,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71221,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71222,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71223,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71224,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71225,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71226,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71227,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71228,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71229,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71230,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71231,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71240,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71241,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71242,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71243,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71244,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71245,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71246,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71247,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71248,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71249,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71250,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71251,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71252,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71253,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71254,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71255,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
71256,Rock,"['Punk', 'Rock']"
71257,Rock,"['Punk', 'Rock']"
71258,Rock,"['Punk', 'Rock']"
71259,Rock,"['Punk', 'Rock']"
71260,Rock,"['Punk', 'Rock']"
71261,Rock,"['Punk', 'Rock']"
71262,Rock,"['Punk', 'Rock']"
71263,Rock,"['Punk', 'Rock']"
71264,Rock,"['Punk', 'Rock']"
71265,Rock,"['Punk', 'Rock']"
71266,Rock,"['Punk', 'Rock']"
71270,Rock,"['Punk', 'Loud-Rock', 'Rock', 'Noise-Rock']"
71271,Rock,"['Punk', 'Loud-Rock', 'Rock', 'Noise-Rock']"
71272,Rock,"['Punk', 'Loud-Rock', 'Rock', 'Noise-Rock']"
71273,Rock,"['Punk', 'Loud-Rock', 'Rock', 'Noise-Rock']"
71274,Rock,"['Punk', 'Loud-Rock', 'Rock', 'Noise-Rock']"
71275,Rock,"['Punk', 'Loud-Rock', 'Rock', 'Noise-Rock']"
71276,Rock,"['Punk', 'Loud-Rock', 'Rock', 'Noise-Rock']"
71303,Rock,"['Post-Punk', 'Rock', 'Punk']"
71304,Rock,"['Post-Punk', 'Rock', 'Punk']"
71305,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71306,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71307,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71308,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71309,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71310,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71311,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71312,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71313,Electronic,['Electronic']
71314,Electronic,['Electronic']
71315,Electronic,['Electronic']
71316,Electronic,['Electronic']
71317,Electronic,['Electronic']
71318,Electronic,['Electronic']
71319,Electronic,['Electronic']
71320,Electronic,['Electronic']
71321,Electronic,['Electronic']
71343,Electronic,['Electronic']
71344,Electronic,['Electronic']
71345,Electronic,['Electronic']
71346,Electronic,['Electronic']
71347,Electronic,['Electronic']
71362,Rock,"['Punk', 'Rock']"
71363,Rock,"['Punk', 'Rock']"
71364,Rock,"['Punk', 'Rock']"
71365,Rock,"['Punk', 'Rock']"
71366,Rock,"['Punk', 'Rock']"
71367,Rock,"['Punk', 'Rock']"
71368,Rock,"['Punk', 'Rock']"
71369,Rock,"['Punk', 'Rock']"
71370,Rock,"['Punk', 'Rock']"
71371,Rock,"['Punk', 'Rock']"
71372,Rock,"['Punk', 'Rock']"
71373,Jazz,['Jazz']
71374,Jazz,['Jazz']
71375,Jazz,['Jazz']
71376,Jazz,['Jazz']
71377,Jazz,['Jazz']
71378,Jazz,['Jazz']
71379,Jazz,['Jazz']
71380,Jazz,['Jazz']
71381,Jazz,['Jazz']
71386,Electronic,['Electronic']
71387,Electronic,['Electronic']
71388,Electronic,['Electronic']
71389,Electronic,['Electronic']
71390,Electronic,['Electronic']
71391,Electronic,['Electronic']
71392,Electronic,['Electronic']
71393,Electronic,['Electronic']
71394,Electronic,['Electronic']
71395,Electronic,['Electronic']
71396,Electronic,"['Ambient Electronic', 'Electronic']"
71397,Electronic,"['Ambient Electronic', 'Electronic']"
71398,Electronic,"['Ambient Electronic', 'Electronic']"
71399,Electronic,"['Ambient Electronic', 'Electronic']"
71400,Electronic,"['Ambient Electronic', 'Electronic']"
71401,Electronic,"['Ambient Electronic', 'Electronic']"
71402,Electronic,"['Ambient Electronic', 'Electronic']"
71403,Electronic,"['Ambient Electronic', 'Electronic']"
71404,Electronic,"['Ambient Electronic', 'Electronic']"
71405,Electronic,"['Ambient Electronic', 'Electronic']"
71406,Electronic,"['Ambient Electronic', 'Electronic']"
71407,Electronic,['Electronic']
71408,Electronic,['Electronic']
71409,Electronic,['Electronic']
71410,Electronic,['Electronic']
71411,Electronic,"['House', 'Electronic']"
71412,Electronic,"['House', 'Electronic']"
71413,Electronic,"['House', 'Electronic']"
71414,Electronic,"['House', 'Electronic']"
71415,Electronic,"['House', 'Electronic']"
71416,Electronic,"['House', 'Electronic']"
71417,Electronic,"['House', 'Electronic']"
71418,Electronic,"['House', 'Electronic']"
71419,Electronic,"['House', 'Electronic']"
71420,Electronic,"['House', 'Electronic']"
71431,Electronic,['Electronic']
71432,Electronic,['Electronic']
71433,Electronic,['Electronic']
71434,Electronic,['Electronic']
71435,Electronic,['Electronic']
71436,Electronic,['Electronic']
71437,Electronic,['Electronic']
71438,Electronic,['Electronic']
71439,Electronic,['Electronic']
71440,Electronic,['Electronic']
71484,Rock,"['Punk', 'Rock']"
71485,Rock,"['Punk', 'Rock']"
71486,Rock,"['Punk', 'Rock']"
71487,Rock,"['Punk', 'Rock']"
71488,Rock,"['Punk', 'Rock']"
71489,Rock,"['Punk', 'Rock']"
71490,Rock,"['Punk', 'Rock']"
71491,Rock,"['Punk', 'Rock']"
71492,Rock,"['Punk', 'Rock']"
71502,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71503,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71504,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71505,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71506,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71507,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71508,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71509,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71510,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71511,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71512,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71513,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71514,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71515,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71516,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
71526,Experimental,"['Sound Collage', 'Experimental']"
71527,Experimental,"['Sound Collage', 'Experimental']"
71528,Experimental,"['Sound Collage', 'Experimental']"
71529,Experimental,"['Sound Collage', 'Experimental']"
71530,Experimental,"['Sound Collage', 'Experimental']"
71531,Experimental,"['Sound Collage', 'Experimental']"
71532,Experimental,"['Sound Collage', 'Experimental']"
71533,Experimental,"['Sound Collage', 'Experimental']"
71534,Experimental,"['Sound Collage', 'Experimental']"
71535,Experimental,"['Sound Collage', 'Experimental']"
71536,Experimental,"['Sound Collage', 'Experimental']"
71537,Experimental,"['Sound Collage', 'Experimental']"
71538,Experimental,"['Sound Collage', 'Experimental']"
71539,Experimental,"['Sound Collage', 'Experimental']"
71540,Experimental,"['Sound Collage', 'Experimental']"
71541,Experimental,"['Sound Collage', 'Experimental']"
71542,Experimental,"['Sound Collage', 'Experimental']"
71543,Experimental,"['Sound Collage', 'Experimental']"
71544,Experimental,"['Sound Collage', 'Experimental']"
71545,Experimental,"['Sound Collage', 'Experimental']"
71546,Experimental,"['Sound Collage', 'Experimental']"
71547,Experimental,"['Sound Collage', 'Experimental']"
71551,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
71552,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
71553,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
71554,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
71555,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
71556,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
71557,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
71558,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
71559,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
71560,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
71608,Rock,"['Punk', 'Rock']"
71609,Rock,"['Punk', 'Rock']"
71610,Rock,"['Punk', 'Rock']"
71611,Rock,"['Punk', 'Rock']"
71612,Rock,"['Rock', 'Metal']"
71613,Rock,"['Rock', 'Metal']"
71614,Rock,"['Rock', 'Metal']"
71615,Rock,"['Rock', 'Metal']"
71616,Rock,"['Rock', 'Metal']"
71617,Rock,"['Rock', 'Metal']"
71618,Rock,"['Rock', 'Metal']"
71619,Rock,"['Rock', 'Metal']"
71620,Rock,"['Rock', 'Metal']"
71621,Rock,"['Rock', 'Metal']"
71622,Rock,"['Rock', 'Metal']"
71623,Rock,"['Punk', 'Rock']"
71624,Rock,"['Punk', 'Rock']"
71625,Rock,"['Punk', 'Rock']"
71626,Rock,"['Punk', 'Rock']"
71627,Rock,"['Punk', 'Rock']"
71628,Rock,"['Punk', 'Rock']"
71629,Rock,"['Punk', 'Rock']"
71630,Rock,"['Punk', 'Rock']"
71631,Rock,"['Punk', 'Rock']"
71632,Rock,"['Punk', 'Rock']"
71633,Rock,"['Punk', 'Rock']"
71634,Rock,"['Punk', 'Rock']"
71635,Rock,"['Punk', 'Rock']"
71636,Rock,"['Punk', 'Rock']"
71637,Rock,"['Punk', 'Rock']"
71638,Rock,"['Punk', 'Rock']"
71640,Rock,"['Punk', 'Rock']"
71641,Rock,"['Punk', 'Rock']"
71650,Rock,"['Punk', 'Rock']"
71651,Rock,"['Punk', 'Rock']"
71652,Rock,"['Punk', 'Rock']"
71653,Rock,"['Punk', 'Rock']"
71654,Rock,"['Punk', 'Rock']"
71655,Rock,"['Punk', 'Rock']"
71656,Rock,"['Punk', 'Rock']"
71657,Rock,"['Punk', 'Rock']"
71658,Rock,"['Punk', 'Rock']"
71659,Rock,"['Punk', 'Rock']"
71660,Rock,"['Punk', 'Rock']"
71661,Rock,"['Punk', 'Rock']"
71662,Rock,"['Punk', 'Rock']"
71663,Rock,"['Punk', 'Rock']"
71664,Rock,"['Punk', 'Rock']"
71665,Rock,"['Punk', 'Rock']"
71666,Rock,"['Punk', 'Rock']"
71667,Rock,"['Punk', 'Rock']"
71668,Rock,"['Punk', 'Rock']"
71669,Rock,"['Punk', 'Rock']"
71670,Rock,"['Punk', 'Rock']"
71671,Rock,"['Punk', 'Rock']"
71672,Rock,"['Punk', 'Rock']"
71673,Rock,"['Punk', 'Rock']"
71674,Rock,"['Punk', 'Rock']"
71675,Rock,"['Punk', 'Rock']"
71676,Rock,"['Punk', 'Rock']"
71677,Rock,"['Punk', 'Rock']"
71678,Rock,"['Punk', 'Rock']"
71679,Electronic,['Electronic']
71680,Electronic,['Electronic']
71681,Electronic,['Electronic']
71682,Electronic,['Electronic']
71683,Electronic,['Electronic']
71684,Electronic,['Electronic']
71685,Electronic,['Electronic']
71686,Electronic,['Electronic']
71687,Electronic,['Electronic']
71688,Hip-Hop,['Hip-Hop']
71689,Hip-Hop,['Hip-Hop']
71690,Hip-Hop,['Hip-Hop']
71691,Hip-Hop,['Hip-Hop']
71692,Hip-Hop,['Hip-Hop']
71693,Hip-Hop,['Hip-Hop']
71694,Hip-Hop,['Hip-Hop']
71695,Hip-Hop,['Hip-Hop']
71696,Electronic,"['Chill-out', 'House', 'Electronic']"
71697,Electronic,"['Chill-out', 'House', 'Electronic']"
71698,Electronic,"['Chill-out', 'House', 'Electronic']"
71699,Electronic,"['Chill-out', 'House', 'Electronic']"
71700,Electronic,"['Chill-out', 'House', 'Electronic']"
71701,Electronic,"['Chill-out', 'House', 'Electronic']"
71702,Electronic,"['Chill-out', 'House', 'Electronic']"
71703,Electronic,"['Chill-out', 'House', 'Electronic']"
71704,Experimental,"['Sound Art', 'Experimental']"
71709,Pop,['Pop']
71710,Rock,"['Punk', 'Rock', 'Loud-Rock']"
71711,Rock,"['Punk', 'Loud-Rock', 'Rock', 'Noise-Rock']"
71714,Rock,"['Electro-Punk', 'Punk', 'Rock']"
71715,Rock,"['Punk', 'Indie-Rock', 'Rock']"
71719,Rock,"['Rock', 'Loud-Rock', 'Goth', 'Noise-Rock', 'Garage', 'Sludge']"
71720,Rock,"['Punk', 'Rock']"
71721,Rock,"['Punk', 'Indie-Rock', 'Rock', 'Garage']"
71722,Folk,"['Psych-Folk', 'Singer-Songwriter', 'Folk', 'Freak-Folk']"
71723,Old-Time / Historic,['Old-Time / Historic']
71726,Rock,"['Punk', 'Lo-Fi', 'Rock', 'Garage']"
71769,Electronic,['Electronic']
71770,Electronic,['Electronic']
71771,Electronic,['Electronic']
71772,Electronic,['Electronic']
71773,Electronic,['Electronic']
71774,Electronic,['Electronic']
71775,Electronic,['Electronic']
71776,Electronic,['Electronic']
71777,Electronic,['Electronic']
71778,Electronic,['Electronic']
71779,Instrumental,"['Ambient', 'Instrumental']"
71780,Instrumental,"['Ambient', 'Instrumental']"
71781,Instrumental,"['Ambient', 'Instrumental']"
71782,Instrumental,"['Ambient', 'Instrumental']"
71783,Instrumental,"['Ambient', 'Instrumental']"
71784,Instrumental,"['Ambient', 'Instrumental']"
71785,Instrumental,"['Ambient', 'Instrumental']"
71801,Electronic,['Electronic']
71802,Electronic,['Electronic']
71803,Electronic,['Electronic']
71804,Electronic,['Electronic']
71805,Electronic,['Electronic']
71806,Electronic,['Electronic']
71807,Electronic,['Electronic']
71808,Electronic,['Electronic']
71809,Electronic,['Electronic']
71810,Electronic,['Electronic']
71811,Electronic,['Electronic']
71812,Electronic,['Electronic']
71813,Electronic,['Electronic']
71814,Electronic,['Electronic']
71815,Electronic,['Electronic']
71816,Electronic,['Electronic']
71817,Electronic,['Electronic']
71818,Electronic,['Electronic']
71819,Electronic,['Electronic']
71820,Electronic,['Electronic']
71821,Electronic,['Electronic']
71822,Electronic,['Electronic']
71823,Electronic,['Electronic']
71857,Classical,['Classical']
71858,Classical,['Classical']
71859,Experimental,"['Noise', 'Experimental']"
71860,Experimental,"['Noise', 'Experimental']"
71866,Rock,"['Indie-Rock', 'Rock']"
71867,Rock,"['Indie-Rock', 'Rock']"
71868,Rock,"['Indie-Rock', 'Rock']"
71869,Rock,"['Indie-Rock', 'Rock']"
71870,Rock,"['Indie-Rock', 'Rock']"
71871,Rock,"['Indie-Rock', 'Rock']"
71872,Rock,"['Indie-Rock', 'Rock']"
71873,Rock,"['Indie-Rock', 'Rock']"
71874,Instrumental,"['Ambient', 'Instrumental']"
71875,Instrumental,"['Ambient', 'Instrumental']"
71876,Instrumental,"['Ambient', 'Instrumental']"
71877,Instrumental,"['Ambient', 'Instrumental']"
71878,Instrumental,"['Ambient', 'Instrumental']"
71879,Instrumental,"['Ambient', 'Instrumental']"
71880,Instrumental,"['Ambient', 'Instrumental']"
71881,Instrumental,"['Ambient', 'Instrumental']"
71882,Instrumental,"['Ambient', 'Instrumental']"
71883,Experimental,"['Experimental', 'Drone']"
71884,Experimental,"['Experimental', 'Drone']"
71885,Experimental,"['Experimental', 'Drone']"
71920,Rock,"['Goth', 'Rock']"
71921,Rock,"['Goth', 'Rock']"
71922,Rock,"['Goth', 'Rock']"
71923,Rock,"['Goth', 'Rock']"
71924,Rock,"['Goth', 'Rock']"
71925,Rock,"['Goth', 'Rock']"
71926,Rock,"['Goth', 'Rock']"
71927,Rock,"['Goth', 'Rock']"
71928,Rock,"['Goth', 'Rock']"
71929,Rock,"['Goth', 'Rock']"
71930,Rock,"['Goth', 'Rock']"
71931,Rock,"['Goth', 'Rock']"
71932,Rock,"['Goth', 'Rock']"
71933,Rock,"['Goth', 'Rock']"
71934,Rock,"['Goth', 'Rock']"
71935,Rock,"['Goth', 'Rock']"
71936,Rock,"['Goth', 'Rock']"
71937,Rock,"['Goth', 'Rock']"
71938,Rock,"['Goth', 'Rock']"
71944,Electronic,['Electronic']
71945,Electronic,['Electronic']
71946,Electronic,['Electronic']
71947,Electronic,['Electronic']
71948,Electronic,['Electronic']
71949,Electronic,['Electronic']
71950,Electronic,['Electronic']
71951,Electronic,['Electronic']
71952,Electronic,['Electronic']
71953,Electronic,['Electronic']
71954,Electronic,['Electronic']
71955,Electronic,['Electronic']
71956,Electronic,['Electronic']
71957,Electronic,"['IDM', 'Electronic']"
71958,Electronic,"['IDM', 'Electronic']"
71959,Electronic,"['IDM', 'Electronic']"
71960,Electronic,"['IDM', 'Electronic']"
71961,Electronic,"['IDM', 'Electronic']"
71962,Electronic,"['IDM', 'Electronic']"
71963,Electronic,"['IDM', 'Electronic']"
71964,Electronic,"['IDM', 'Electronic']"
71965,Electronic,"['IDM', 'Electronic']"
71966,Electronic,"['IDM', 'Electronic']"
71986,Electronic,"['IDM', 'Electronic']"
71987,Electronic,"['IDM', 'Electronic']"
71988,Electronic,"['IDM', 'Electronic']"
71989,Electronic,"['IDM', 'Electronic']"
71990,Electronic,"['IDM', 'Electronic']"
71991,Electronic,"['IDM', 'Electronic']"
71992,Electronic,"['IDM', 'Electronic']"
71999,Electronic,['Electronic']
72000,Electronic,['Electronic']
72001,Electronic,['Electronic']
72002,Electronic,['Electronic']
72003,Electronic,['Electronic']
72004,Electronic,['Electronic']
72005,Electronic,['Electronic']
72006,Electronic,['Electronic']
72007,Electronic,['Electronic']
72025,Electronic,"['Downtempo', 'Electronic']"
72026,Electronic,"['Downtempo', 'Electronic']"
72027,Electronic,"['Downtempo', 'Electronic']"
72028,Electronic,"['Downtempo', 'Electronic']"
72046,Folk,['Folk']
72047,Folk,['Folk']
72048,Folk,['Folk']
72049,Folk,['Folk']
72050,Folk,['Folk']
72051,Folk,['Folk']
72052,Folk,['Folk']
72053,Folk,['Folk']
72054,Folk,['Folk']
72055,Folk,['Folk']
72056,Folk,['Folk']
72057,Folk,['Folk']
72058,Folk,['Folk']
72059,Folk,['Folk']
72060,Rock,['Rock']
72061,Rock,['Rock']
72062,Rock,['Rock']
72063,Rock,['Rock']
72064,Rock,['Rock']
72067,Electronic,"['Chip Music', 'Dubstep', 'House', 'Electronic']"
72068,Electronic,"['Chip Music', 'Dubstep', 'House', 'Electronic']"
72069,Electronic,"['Chip Music', 'Dubstep', 'House', 'Electronic']"
72070,Electronic,"['Chip Music', 'Dubstep', 'House', 'Electronic']"
72071,Electronic,"['Chip Music', 'Dubstep', 'House', 'Electronic']"
72072,Electronic,"['Chip Music', 'Dubstep', 'House', 'Electronic']"
72073,Electronic,"['Chip Music', 'Dubstep', 'House', 'Electronic']"
72074,Electronic,"['Chip Music', 'Dubstep', 'House', 'Electronic']"
72075,Electronic,"['Chip Music', 'Dubstep', 'House', 'Electronic']"
72076,Electronic,"['Chip Music', 'Dubstep', 'House', 'Electronic']"
72129,Hip-Hop,['Hip-Hop']
72130,Hip-Hop,['Hip-Hop']
72131,Hip-Hop,['Hip-Hop']
72132,Hip-Hop,['Hip-Hop']
72133,Hip-Hop,['Hip-Hop']
72134,Hip-Hop,['Hip-Hop']
72135,Hip-Hop,['Hip-Hop']
72136,Hip-Hop,['Hip-Hop']
72146,Experimental,"['Noise', 'Avant-Garde', 'Improv', 'Experimental']"
72147,Experimental,"['Noise', 'Avant-Garde', 'Improv', 'Experimental']"
72148,Experimental,"['Noise', 'Avant-Garde', 'Improv', 'Experimental']"
